Name,BaseHP,BaseAttack,Attribute,Image,Image2,rare,SkillName,Event,スキルポイント,スキル文章,リーダースキル文章
博麗霊夢,1000,1000,N,hakureireimu,hakureireimu2,5,Sk.hakureireimu,Normal,3,1ターンの間、自身のみ敵の攻撃をすべて回避,クイズ回答時間＋5秒
霧雨魔理沙,1000,1000,V,kirisamemarisa,kirisamemarisa2,5,Sk.kirisamemarisa,Normal,5,攻撃力×100のダメージ,クイズ回答時間＋5秒
十六夜咲夜,893,1128,Adv,sakuya,sakuya2,5,Sk.sakuya,Normal,1,1ターン後…時は動き出す！！,全体の攻撃力を1.5倍
魂魄妖夢,667,1421,Adj,youmu,youmu2,5,Sk.youmu,Normal,3,1ターンの間、スキルポイントを2倍取得できるようにする,同属性の攻撃力を3倍
伊吹萃香,1358,661,Rev,suika,suika2,5,Sk.suika,Normal,2,1ターンの間、全体の攻撃力が2.5倍,全体の攻撃力を3倍、体力を1/2倍
大妖精,1112,888,Adj,daiyousei,daiyousei2,5,Sk.daiyousei,EventA,2,味方全体のHPを最大体力の1/4回復,同属性の体力を3倍
紅美鈴,914,1095,V,merin,merin2,5,Sk.merin,EventA,1,1ターンの間全体の攻撃力が１.5倍,全体の体力を1.5倍
ルーミア,997,1055,Rev,rumia,rumia2,5,Sk.rumia,EventA,10,1ターンの間敵の攻撃を回避,全体の体力を1.5倍
アリス・マーガトロイド,799,1221,V,arisu,arisu2,5,Sk.arisu,EventB,2,クエスト選択パネル2つがランダムな品詞に変換,同属性の攻撃力を3倍
チルノ,999,1001,Adv,tiruno,tiruno2,5,Sk.tiruno,EventA,2,自身の攻撃力×5倍の攻撃、1/2で攻撃を失敗する,同属性の攻撃力を3倍
小悪魔,1001,996,Adj,koakuma,koakuma2,5,Sk.koakuma,EventA,2,クイズ選択パネルを4品詞に変換,全体の攻撃力を1.5倍
レミリア・スカーレット,791,1204,Rev,remiria,remiria2,5,Sk.remiria,EventA,2,クイズ選択パネルを4品詞に変換,同属性の攻撃力を3倍
フランドール・スカーレット,1221,1303,N,Ex.huran,Ex.huran2,6,Sk.Ex.huran,EventA,2,1ターンの間、攻撃力が（正解数×2）倍 ※最大10倍,自身の攻撃力を6倍
パチュリー・ノーレッジ,1631,894,Adv,Ex.patyuri,Ex.patyuri2,6,Sk.Ex.patyuri,EventA,3,1ターンの間、自身と同属性のみ全属性攻撃,全体の体力1.3倍、攻撃力1.3倍、正解時にパーティー全体を3%回復
レティ・ホワイトロック,1221,795,Adv,reti,reti2,5,Sk.reti,EventB,3,1ターンの間、敵のダメージを66%カット,同属性の体力を3倍
橙,771,1261,Adj,tyen,tyen2,5,Sk.tyen,EventB,4,攻撃力×0.5の11連続攻撃,全体の体力を1.5倍
リリカ・プリズムリバー,831,1178,N,ririka,ririka2,5,Sk.ririka,EventB,3,1ターンの間、攻撃力×1.2倍＆敵のダメージを25%カット,全体の攻撃力を1.5倍
ルナサ・プリズムリバー,945,1031,V,runasa,runasa2,5,Sk.runasa,EventB,3,1ターンの間、敵のダメージを50%カット,同属性の体力を3倍
メルラン・プリズムリバー,889,1200,Adv,merarun,merarun2,5,Sk.merarun,EventB,3,1ターンの間、攻撃力が2倍,正解時にパーティー全体を5％回復
リリーホワイト,1341,683,N,riri,riri2,5,Sk.riri,EventB,3,パーティーのうち1体の体力を全回復,同属性の体力3倍
八雲藍,1225,1289,V,Ex.ran,Ex.ran2,6,Sk.Ex.ran,EventB,8,3ターンの間、全属性攻撃,獲得スキルポイント2倍
八雲紫,1335,1301,Rev,Ex.yukari,Ex.yukari2,6,Sk.Ex.yukari,EventB,3,1ターンの間全属性攻撃,全体の体力1.3倍、攻撃力1.3倍、正解時にパーティー全体を3%回復
リグル・ナイトバグ,1501,493,Adj,riguru,riguru2,5,Sk.riguru,EventC,3,攻撃力×30のダメージ,正解時にパーティー全体を5％回復
ミスティア・ローレライ,1361,745,Rev,misutea,misutea2,5,Sk.misutea,EventC,10,1ターンの間、敵の攻撃を封印,正解時にパーティー全体を5％回復
上白沢慧音,1204,786,V,keine,keine2,5,Sk.keine,EventC,3,1ターンの間、ハズレの選択肢を1つ減らす,全体の攻撃力を1.5倍
因幡てゐ,777,1223,V,tei,tei2,5,Sk.tei,EventC,3,なにかがおこる？,正解時にパーティー全体を5％回復
鈴仙・優曇華院・イナバ,1621,380,N,inaba,inaba2,5,Sk.inaba,Normal,4,1ターンの間敵の攻撃を反射,全体の体力を3倍、攻撃力を1/2倍
八意永琳,1115,883,N,eirin,eirin2,5,Sk.eirin,EventC,3,2ターンの間、攻撃後に味方を1/3回復,全体の体力を1.5倍
蓬莱山輝夜,2497,3,V,Ex.kaguya,Ex.kaguya2,6,Sk.Ex.kaguya,EventC,3,全体を50%で復活させる,全体の体力1.3倍、攻撃力1.3倍、正解時にパーティー全体を3%回復
藤原妹紅,3,2497,N,Ex.mokou,Ex.mokou2,6,Sk.Ex.mokou,EventC,3,体力を1まで減らし、全体の攻撃力が12倍,体力が2以上の場合、1度のみ体力1で踏みとどまる
門番の美鈴,1201,1171,N,E.meirin,E.meirin2,5,Sk.E.meirin,Eventa,5,自分と同属性の攻撃力を3倍,同属性の体力2倍、攻撃力2倍
庭師の妖夢,1231,1138,Adv,E.youmu,E.youmu2,5,Sk.E.youmu,Eventa,5,自分と同属性の攻撃力を3倍,同属性の体力2倍、攻撃力2倍
黒魔術師の魔理沙,1128,1270,Adj,E.marisa,E.marisa2,5,Sk.E.marisa,Eventa,5,自分と同属性の攻撃力を3倍,同属性の体力2倍、攻撃力2倍
紅月のレミリア,1000,1500,N,E.remiria,E.remiria2,6,Sk.E.remiria,MeirinHarvest,12,攻撃力×300のダメージ,全体の体力1.3倍%、攻撃力1.3倍、正解時にパーティー全体を3%回復
日陰の少女パチュリー,1000,1000,Rev,E.patyuri,E.patyuri2,5,Sk.E.patyuri,MeirinHarvest,6,敵の体力の残り25%のダメージを与える,全体の攻撃力を1.5倍
メディスン・メランコリー,921,1120,Rev,medisun,medisun2,5,Sk.medisun,EventD,3,3ターンの間、敵を毒状態（全HPのうち3%）,敵が毒ダメージを受ける度、スキルポイント+3
風見幽香,1621,429,N,yuuka,yuuka2,5,Sk.yuuka,EventD,4,3ターンの間、敵からの攻撃終了後パーティーを回復（25%）,HPがMax時、全体の攻撃力を2.5倍
射命丸文,668,1345,V,aya,aya2,5,Sk.aya,EventD,6,2ターンの間、スキルポイントを2倍取得できるようにする,初ターンスキルポイント+3
小野塚小町,1515,998,Adv,Ex.komati,Ex.komati2,6,Sk.Ex.komati,EventD,7,通常攻撃を2連撃化,ターン数経過ごとに攻撃力を上昇(ターン経過数ごとに1.05乗)
四季映姫・ヤマザナドゥ,701,1814,Adj,Ex.sikieiki,Ex.sikieiki2,6,Sk.Ex.sikieiki,EventD,3,1ターンの間、選択肢を2択に変更,全体の攻撃力4.0倍、不正解時にパーティーの体力-20%
神隠しの紫,1313,1161,Adj,E.yukari,E.yukari2,5,Sk.E.yukari,YoumuHarvest,5,同属性の攻撃を2連撃化,パーティ―全体に連撃による気絶効果付与（連撃が多いほど気絶確率上昇）
幽霊少女の幽々子,1929,559,Rev,E.yuyuko,E.yuyuko2,6,Sk.E.yuyuko,YoumuHarvest,9,3ターン後に味方パーティーをすべて蘇生させる,全体の体力を1.4倍、正解時にパーティー全体を4%回復
